Depth,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,BS,FORCE_2020_LITHOFACIES_LITHOLOGY
2995.881901,SHETLAND GP.,Tryggvason Fm.,12.15199947,1.822030783,2.023985148,2.540948868,54.92441559,12.25000095,65000
2996.185901,SHETLAND GP.,Tryggvason Fm.,12.15199947,1.788942576,1.981502891,2.540000916,55.06808472,12.25000095,65000
2996.489901,SHETLAND GP.,Tryggvason Fm.,12.15199947,1.807395697,2.000249147,2.550889254,51.39913178,12.25000095,65000
2996.793901,SHETLAND GP.,Tryggvason Fm.,12.15199947,1.861521721,2.047650576,2.566910744,50.29319763,12.25000095,65000
2997.097901,SHETLAND GP.,Tryggvason Fm.,12.15199947,1.916415215,2.168266058,2.562222719,51.27433395,12.25000095,65000
2997.401901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.041743994,2.371535778,2.5582726,51.74586105,12.25000095,65000
2997.705901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.277172804,2.577888966,2.571592569,51.62558365,12.25000095,65000
2998.009901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.470844746,2.782364368,2.63653183,47.98369598,12.25000095,70000
2998.313901,SHETLAND GP.,Tryggvason Fm.,12.15069485,2.410186529,2.836895466,2.960356236,44.50283432,12.25000095,70000
2998.617901,SHETLAND GP.,Tryggvason Fm.,12.13068771,2.304237604,2.69127655,3.168236494,43.94326401,12.25000095,70000
2998.921901,SHETLAND GP.,Tryggvason Fm.,12.08759117,2.263260365,2.499655008,3.007818699,47.09904862,12.25000095,70000
2999.225901,SHETLAND GP.,Tryggvason Fm.,12.06257916,2.347645044,2.395278692,2.667331219,50.21388626,12.25000095,70000
2999.529901,SHETLAND GP.,Tryggvason Fm.,12.06000042,2.475360394,2.41937542,2.590228081,51.59331513,12.25000095,65000
2999.833901,SHETLAND GP.,Tryggvason Fm.,12.06000042,2.422417879,2.474735498,2.58877492,51.48134613,12.25000095,65000
3000.137901,SHETLAND GP.,Tryggvason Fm.,12.06000042,2.262393713,2.485948801,2.584044933,52.22910309,12.25000095,65000
3000.441901,SHETLAND GP.,Tryggvason Fm.,12.06000042,2.22560215,2.462973833,2.580465078,53.74267197,12.25000095,65000
3000.745901,SHETLAND GP.,Tryggvason Fm.,12.06000042,2.270990849,2.405114651,2.576782465,51.99716568,12.25000095,65000
3001.049901,SHETLAND GP.,Tryggvason Fm.,12.06000042,2.186940432,2.291233063,2.569276333,51.06204224,12.25000095,65000
3001.353901,SHETLAND GP.,Tryggvason Fm.,12.06000042,2.036713839,2.160018444,2.558055162,51.50570679,12.25000095,65000
3001.657901,SHETLAND GP.,Tryggvason Fm.,12.06000042,1.944390297,2.075505972,2.551744938,50.76232147,12.25000095,65000
3001.961901,SHETLAND GP.,Tryggvason Fm.,12.06000042,1.930471301,2.028525829,2.549042225,49.24608231,12.25000095,65000
3002.265901,SHETLAND GP.,Tryggvason Fm.,12.06002331,1.945541859,1.995933652,2.544496536,47.09647751,12.25000095,65000
3002.569901,SHETLAND GP.,Tryggvason Fm.,12.06728363,1.965157032,1.988772988,2.550575733,45.05279541,12.25000095,65000
3002.873901,SHETLAND GP.,Tryggvason Fm.,12.10272789,1.976283312,2.016979456,2.565646648,46.49264145,12.25000095,65000
3003.177901,SHETLAND GP.,Tryggvason Fm.,12.14132118,1.960353851,2.066030026,2.574203968,49.53615189,12.25000095,65000
3003.481901,SHETLAND GP.,Tryggvason Fm.,12.15164375,2.030792475,2.154290199,2.572288513,50.59611511,12.25000095,65000
3003.785901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.207965612,2.283113003,2.571749449,48.26900482,12.25000095,65000
3004.089901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.344626188,2.432230473,2.575552464,45.14122772,12.25000095,65000
3004.393901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.399111748,2.56324935,2.575999975,43.63501358,12.25000095,65000
3004.697901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.376775026,2.614442349,2.575207472,43.46058273,12.25000095,65000
3005.001901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.315555573,2.583360195,2.568248034,44.59033203,12.25000095,65000
3005.305901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.259737492,2.530717135,2.56178093,45.96603775,12.25000095,65000
3005.609901,SHETLAND GP.,Tryggvason Fm.,12.15199471,2.222895145,2.484525204,2.564008951,45.66285706,12.25000095,65000
3005.913901,SHETLAND GP.,Tryggvason Fm.,12.15063,2.19766593,2.455997467,2.571781874,46.38234711,12.25000095,65000
3006.217901,SHETLAND GP.,Tryggvason Fm.,12.14215279,2.204591274,2.457678795,2.572889566,44.73034287,12.25000095,65000
3006.521901,SHETLAND GP.,Tryggvason Fm.,12.13721561,2.22673893,2.451353073,2.568045616,40.968853,12.25000095,65000
3006.825901,SHETLAND GP.,Tryggvason Fm.,12.135746,2.191172123,2.434749126,2.558377266,39.59735107,12.25000095,65000
3007.129901,SHETLAND GP.,Tryggvason Fm.,12.10627174,2.14234829,2.402618647,2.53657794,41.81491852,12.25000095,65000
3007.433901,SHETLAND GP.,Tryggvason Fm.,12.10296822,2.098453522,2.341036081,2.530980349,45.05103302,12.25000095,65000
3007.737901,SHETLAND GP.,Tryggvason Fm.,12.13766384,2.049313307,2.301913738,2.55333662,46.65997696,12.25000095,65000
3008.041901,SHETLAND GP.,Tryggvason Fm.,12.15123653,2.075601101,2.295157194,2.570287228,46.09589386,12.25000095,65000
3008.345901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.099280596,2.287586212,2.569263458,45.82580185,12.25000095,65000
3008.649901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.001786232,2.271840572,2.562017679,46.93393707,12.25000095,65000
3008.953901,SHETLAND GP.,Tryggvason Fm.,12.15199947,1.959615469,2.268883467,2.554390907,48.09486389,12.25000095,65000
3009.257901,SHETLAND GP.,Tryggvason Fm.,12.15199947,1.995423198,2.301385403,2.551345825,47.61043549,12.25000095,65000
3009.561901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.068459988,2.35283041,2.546111107,45.22063446,12.25000095,65000
3009.865901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.146707296,2.395026445,2.545204163,43.48757172,12.25000095,65000
3010.169901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.170613289,2.415394306,2.547909498,43.93265915,12.25000095,65000
3010.473901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.148490191,2.453451634,2.547627926,44.35632324,12.25000095,65000
3010.777901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.192115545,2.533961535,2.552442312,44.68563461,12.25000095,65000
3011.081901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.320975542,2.635533094,2.565452576,45.75801849,12.25000095,65000
3011.385901,SHETLAND GP.,Tryggvason Fm.,12.15164089,2.421524763,2.718239784,2.569679022,44.91304016,12.25000095,65000
3011.689901,SHETLAND GP.,Tryggvason Fm.,12.14278126,2.450973988,2.780658245,2.558977127,42.88277435,12.25000095,65000
3011.993901,SHETLAND GP.,Tryggvason Fm.,12.10634899,2.461412191,2.821576595,2.548016071,43.65262604,12.25000095,65000
3012.297901,SHETLAND GP.,Tryggvason Fm.,12.06842804,2.516857863,2.842876911,2.547367811,45.0903244,12.25000095,65000
3012.601901,SHETLAND GP.,Tryggvason Fm.,12.06014824,2.606092215,2.856848955,2.556859255,43.38134384,12.25000095,65000
3012.905901,SHETLAND GP.,Tryggvason Fm.,12.05311298,2.671622038,2.88500452,2.563226938,40.87407684,12.25000095,65000
3013.209901,SHETLAND GP.,Tryggvason Fm.,12.02502251,2.624871016,2.897591114,2.562839031,41.73964691,12.25000095,65000
3013.513901,SHETLAND GP.,Tryggvason Fm.,11.98675251,2.566356659,2.864187241,2.561679363,44.26832199,12.25000095,65000
3013.817901,SHETLAND GP.,Tryggvason Fm.,11.94970894,2.543472052,2.791791916,2.55957675,46.71901703,12.25000095,65000
3014.121901,SHETLAND GP.,Tryggvason Fm.,11.90406418,2.506593943,2.721023321,2.562206745,48.37673569,12.25000095,65000
3014.425901,SHETLAND GP.,Tryggvason Fm.,11.87887096,2.475060225,2.696464539,2.572819948,48.12820053,12.25000095,65000
3014.729901,SHETLAND GP.,Tryggvason Fm.,11.8760004,2.46336031,2.687310934,2.57670641,48.27454376,12.25000095,65000
3015.033901,SHETLAND GP.,Tryggvason Fm.,11.8760004,2.466358662,2.631357193,2.56837225,49.5377121,12.25000095,65000
3015.337901,SHETLAND GP.,Tryggvason Fm.,11.8760004,2.505912304,2.57840848,2.56213665,49.40376282,12.25000095,65000
3015.641901,SHETLAND GP.,Tryggvason Fm.,11.8760004,2.489569426,2.560165405,2.558554649,48.17373657,12.25000095,65000
3015.945901,SHETLAND GP.,Tryggvason Fm.,11.8760004,2.278467178,2.545539618,2.559966326,47.07823944,12.25000095,65000
3016.249901,SHETLAND GP.,Tryggvason Fm.,11.8760004,2.088703871,2.504791975,2.574005842,47.03972244,12.25000095,65000
3016.553901,SHETLAND GP.,Tryggvason Fm.,11.87533951,2.053580523,2.406888962,2.598092079,45.96862412,12.25000095,65000
3016.857901,SHETLAND GP.,Tryggvason Fm.,11.86161232,2.051646471,2.310861111,2.621150732,47.89200211,12.25000095,65000
3017.161901,SHETLAND GP.,Tryggvason Fm.,11.81402493,2.051806688,2.255456924,2.612209559,50.98425293,12.25000095,65000
3017.465901,SHETLAND GP.,Tryggvason Fm.,11.74850559,2.067947626,2.228951454,2.58355093,51.34455109,12.25000095,65000
3017.769901,SHETLAND GP.,Tryggvason Fm.,11.69742394,2.084704638,2.252733946,2.563063145,51.56361008,12.25000095,65000
3018.073901,SHETLAND GP.,Tryggvason Fm.,11.66706276,2.055691719,2.269249678,2.550049067,51.46306229,12.25000095,65000
3018.377901,SHETLAND GP.,Tryggvason Fm.,11.66940022,1.953065395,2.207324028,2.54674983,53.93910217,12.25000095,65000
3018.681901,SHETLAND GP.,Tryggvason Fm.,11.68079186,1.873067617,2.11269331,2.537759543,61.69787216,12.25000095,65000
3018.985901,SHETLAND GP.,Tryggvason Fm.,11.63965607,1.919517994,2.068631411,2.501850367,71.14400482,12.25000095,65000
3019.289901,SHETLAND GP.,Tryggvason Fm.,11.56803703,2.144443989,2.151529789,2.444430113,72.71514893,12.25000095,65000
3019.593901,SHETLAND GP.,Tryggvason Fm.,11.53965378,3.050597191,2.542495728,2.431122065,67.43807983,12.25000095,70000
3019.897901,SHETLAND GP.,Tryggvason Fm.,11.58372116,4.340781689,3.132368803,2.472751856,68.59500885,12.25000095,70000
3020.201901,SHETLAND GP.,Tryggvason Fm.,11.7225523,3.46854496,3.370987892,2.495618343,69.2858963,12.25000095,70000
3020.505901,SHETLAND GP.,Tryggvason Fm.,11.91675472,2.464751482,3.409863234,2.533140898,74.87919617,12.25000095,70000
3020.809901,SHETLAND GP.,Tryggvason Fm.,12.06505299,2.216269016,3.387564898,2.59683013,78.77035523,12.25000095,65000
3021.113901,SHETLAND GP.,Tryggvason Fm.,12.13421154,2.301297426,3.090767384,2.654153824,75.33708954,12.25000095,65000
3021.417901,SHETLAND GP.,Tryggvason Fm.,12.15129662,2.526767492,2.892219067,2.691312075,71.31182098,12.25000095,65000
3021.721901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.863825798,3.045404673,2.698669434,64.32678986,12.25000095,70000
3022.025901,SHETLAND GP.,Tryggvason Fm.,12.15199947,3.054715395,3.424849033,2.695577383,57.23958206,12.25000095,70000
3022.329901,SHETLAND GP.,Tryggvason Fm.,12.15199947,3.069910526,3.820411205,2.691717863,52.59354401,12.25000095,70000
3022.633901,SHETLAND GP.,Tryggvason Fm.,12.15199947,3.093804598,3.956164599,2.685962439,51.50209808,12.25000095,70000
3022.937901,SHETLAND GP.,Tryggvason Fm.,12.15199947,3.052491188,3.816791058,2.66302371,54.33717346,12.25000095,70000
3023.241901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.911684036,3.57863307,2.634533644,58.35026169,12.25000095,70000
3023.545901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.755804539,3.329026222,2.65741992,61.83904266,12.25000095,70000
3023.849901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.676360369,3.187553406,2.691886663,63.19259262,12.25000095,70000
3024.153901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.738325596,3.218391895,2.682749987,62.34057617,12.25000095,70000
3024.457901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.885976791,3.384016275,2.665077448,59.48008728,12.25000095,70000
3024.761901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.869922876,3.342615604,2.665966272,56.76444244,12.25000095,70000
3025.065901,SHETLAND GP.,Tryggvason Fm.,12.15188885,2.292533636,2.812679291,2.628759861,56.14207077,12.25000095,70000
3025.369901,SHETLAND GP.,Tryggvason Fm.,12.14497185,1.775852561,2.295053721,2.537335634,64.07165527,12.25000095,65000
3025.673901,SHETLAND GP.,Tryggvason Fm.,12.11379623,1.74088347,1.991294026,2.517888069,82.29714203,12.25000095,65000
3025.977901,SHETLAND GP.,Tryggvason Fm.,12.11660194,1.729599476,1.742329955,2.582145929,93.7980423,12.25000095,65000
3026.281901,SHETLAND GP.,Tryggvason Fm.,12.1194067,1.678165793,1.650740147,2.640570402,91.57798767,12.25000095,65000
3026.585901,SHETLAND GP.,Tryggvason Fm.,12.13481426,1.805376411,1.813471675,2.666385651,83.35949707,12.25000095,65000
3026.889901,SHETLAND GP.,Tryggvason Fm.,12.14920902,2.002594709,2.050015688,2.671476603,72.20988464,12.25000095,65000
3027.193901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.04914999,2.155319452,2.662206173,60.71229935,12.25000095,70000
3027.497901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.008272171,2.211985588,2.665314913,60.56706238,12.25000095,70000
3027.801901,SHETLAND GP.,Tryggvason Fm.,12.15199947,1.932207584,2.25901413,2.679823875,70.31212616,12.25000095,65000
3028.105901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.000044107,2.342545509,2.683042049,77.44367218,12.25000095,65000
3028.409901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.258737087,2.525540113,2.680088043,78.91236115,12.25000095,65000
3028.713901,SHETLAND GP.,Tryggvason Fm.,12.15199947,2.520894766,2.653395414,2.684771538,75.7445221,12.25000095,65000
3029.017901,VIKING GP.,Draupne Fm.,12.15199947,2.488938808,2.683768988,2.685651064,74.69625855,12.25000095,65000
3029.321901,VIKING GP.,Draupne Fm.,12.15199947,2.255986452,2.676748037,2.617598772,104.0274429,12.25000095,65000
3029.625901,VIKING GP.,Draupne Fm.,12.15199947,2.057326078,2.524456978,2.47778821,168.5466156,12.25000095,65000
3029.929901,VIKING GP.,Draupne Fm.,12.15199947,1.909275532,2.182850599,2.385449886,210.9058685,12.25000095,65000
3030.233901,VIKING GP.,Draupne Fm.,12.15199947,1.837032437,1.913583159,2.39910841,207.7586823,12.25000095,65000
3030.537901,VIKING GP.,Draupne Fm.,12.15199947,1.769879103,1.761848927,2.470968247,180.3080597,12.25000095,65000
3030.841901,VIKING GP.,Draupne Fm.,12.15199947,1.569690704,1.646005034,2.462034941,164.1086884,12.25000095,65000
3031.145901,VIKING GP.,Draupne Fm.,12.15199947,1.387582898,1.527342796,2.376818419,183.9062805,12.25000095,65000
3031.449901,VIKING GP.,Draupne Fm.,12.15199947,1.323840022,1.423408628,2.336736202,191.852356,12.25000095,65000
3031.753901,VIKING GP.,Draupne Fm.,12.15199947,1.319262505,1.366347194,2.336989164,182.6938477,12.25000095,65000
3032.057901,VIKING GP.,Draupne Fm.,12.15199947,1.315824628,1.341653943,2.336565733,177.9906158,12.25000095,65000
3032.361901,VIKING GP.,Draupne Fm.,12.15199947,1.306987524,1.33332932,2.327428818,174.657135,12.25000095,65000
3032.665901,VIKING GP.,Draupne Fm.,12.1524086,1.309670568,1.346556664,2.317059994,176.0664215,12.25000095,65000
3032.969901,VIKING GP.,Draupne Fm.,12.15995121,1.324586988,1.369891763,2.307568073,177.9944458,12.25000095,65000
3033.273901,VIKING GP.,Draupne Fm.,12.16751194,1.33571136,1.395911574,2.309765101,173.3059387,12.25000095,65000
3033.577901,VIKING GP.,Draupne Fm.,12.15779305,1.35918498,1.431431174,2.30226779,175.2362213,12.25000095,65000
3033.881901,VIKING GP.,Draupne Fm.,12.15333843,1.402073503,1.471132517,2.294357777,180.9610901,12.25000095,65000
3034.185901,VIKING GP.,Draupne Fm.,12.16452408,1.418064475,1.485304236,2.318281412,183.7979889,12.25000095,65000
3034.489901,VIKING GP.,Draupne Fm.,12.16510487,1.390504599,1.454764843,2.363413096,182.5411072,12.25000095,65000
3034.793901,VIKING GP.,Draupne Fm.,12.15424919,1.33495307,1.412657738,2.387923956,176.7282867,12.25000095,65000
3035.097901,VIKING GP.,Draupne Fm.,12.15200234,1.250944138,1.356078386,2.378298044,166.6399841,12.25000095,65000
3035.401901,VIKING GP.,Draupne Fm.,12.15199947,1.192355514,1.281364322,2.366844416,160.5878143,12.25000095,65000
3035.705901,VIKING GP.,Draupne Fm.,12.15274525,1.177847624,1.233729839,2.376216412,163.0263519,12.25000095,65000
3036.009901,VIKING GP.,Draupne Fm.,12.17018318,1.187316656,1.229768157,2.396861553,163.0592041,12.25000095,65000
3036.313901,VIKING GP.,Draupne Fm.,12.19282055,1.212131143,1.24730289,2.389294863,167.1242218,12.25000095,65000
3036.617901,VIKING GP.,Draupne Fm.,12.19224548,1.22670424,1.265808225,2.363599539,168.437851,12.25000095,65000
3036.921901,VIKING GP.,Draupne Fm.,12.19167137,1.233400345,1.28903985,2.350921392,169.9850922,12.25000095,65000
3037.225901,VIKING GP.,Draupne Fm.,12.16553593,1.267719626,1.309785962,2.346212149,176.5673981,12.25000095,65000
3037.529901,VIKING GP.,Draupne Fm.,12.15356255,1.29573381,1.317545652,2.34405303,184.0167389,12.25000095,65000
3037.833901,VIKING GP.,Draupne Fm.,12.15199947,1.298218727,1.324136019,2.34259963,188.3842773,12.25000095,65000
3038.137901,VIKING GP.,Draupne Fm.,12.15199947,1.291921139,1.335466862,2.331488133,188.3923035,12.25000095,65000
3038.441901,VIKING GP.,Draupne Fm.,12.15199947,1.292681813,1.342465997,2.327199936,187.0786285,12.25000095,65000
3038.745901,VIKING GP.,Draupne Fm.,12.15199947,1.296315432,1.342175245,2.335816622,182.312973,12.25000095,65000
3039.049901,VIKING GP.,Draupne Fm.,12.15199947,1.319791675,1.362666488,2.339396238,168.6921997,12.25000095,65000
3039.353901,VIKING GP.,Draupne Fm.,12.15199947,1.383208513,1.420326591,2.347076893,154.4340668,12.25000095,65000
3039.657901,VIKING GP.,Draupne Fm.,12.15199947,1.444277048,1.477972388,2.372141123,148.1165466,12.25000095,65000
3039.961901,VIKING GP.,Draupne Fm.,12.15199947,1.466853142,1.520356536,2.389192581,147.287323,12.25000095,65000
3040.265901,VIKING GP.,Draupne Fm.,12.15199947,1.47712183,1.560250163,2.376754284,153.2331696,12.25000095,65000
3040.569901,VIKING GP.,Draupne Fm.,12.15199947,1.492305756,1.578558087,2.356524229,167.8629913,12.25000095,65000
3040.873901,VIKING GP.,Draupne Fm.,12.15199947,1.521306992,1.586333752,2.345405102,176.4908295,12.25000095,65000
3041.177901,VIKING GP.,Draupne Fm.,12.15199947,1.541369915,1.602744222,2.345421791,174.2670441,12.25000095,65000
3041.481901,VIKING GP.,Draupne Fm.,12.15199947,1.54538846,1.62962532,2.340345621,174.8459015,12.25000095,65000
3041.785901,VIKING GP.,Draupne Fm.,12.15199947,1.549409151,1.654820323,2.349758387,175.8736115,12.25000095,65000
3042.089901,VIKING GP.,Draupne Fm.,12.15199947,1.55830574,1.662825704,2.378571272,176.3095398,12.25000095,65000
3042.393901,VIKING GP.,Draupne Fm.,12.15199947,1.554463029,1.654092789,2.400371313,180.8752899,12.25000095,65000
3042.697901,VIKING GP.,Draupne Fm.,12.15199947,1.54713285,1.643538117,2.404261828,181.3165894,12.25000095,65000
3043.001901,VIKING GP.,Draupne Fm.,12.15199947,1.55351305,1.632194161,2.38637352,174.8813324,12.25000095,65000
3043.305901,VIKING GP.,Draupne Fm.,12.15199947,1.554949164,1.606689334,2.381247759,173.5132141,12.25000095,65000
3043.609901,VIKING GP.,Draupne Fm.,12.15199947,1.532686472,1.574377179,2.401683569,175.0981598,12.25000095,65000
3043.913901,VIKING GP.,Draupne Fm.,12.15470982,1.491181493,1.550379038,2.429570437,171.4782105,12.25000095,65000
3044.217901,VIKING GP.,Draupne Fm.,12.16137791,1.470505118,1.535205841,2.434544087,170.043869,12.25000095,65000
3044.521901,VIKING GP.,Draupne Fm.,12.16280747,1.492823362,1.534667373,2.414417505,171.209137,12.25000095,65000
3044.825901,VIKING GP.,Draupne Fm.,12.15393829,1.546828032,1.57053256,2.38218689,168.9101715,12.25000095,65000
3045.129901,VIKING GP.,Draupne Fm.,12.15199947,1.64262259,1.652289987,2.368587732,166.2660523,12.25000095,65000
3045.433901,VIKING GP.,Draupne Fm.,12.15199947,1.759027124,1.763142347,2.372272015,163.6854248,12.25000095,65000
3045.737901,VIKING GP.,Draupne Fm.,12.15213776,1.792620421,1.859816194,2.371282816,169.7761536,12.25000095,65000
3046.041901,VIKING GP.,Draupne Fm.,12.1589489,1.790181518,1.919640064,2.370465517,184.7296906,12.25000095,65000
3046.345901,VIKING GP.,Draupne Fm.,12.16221809,1.793665528,1.948212504,2.371958017,195.3087616,12.25000095,65000
3046.649901,VIKING GP.,Draupne Fm.,12.1588726,1.800303936,1.945126772,2.370800734,201.4337311,12.25000095,65000
3046.953901,VIKING GP.,Draupne Fm.,12.15390873,1.806622624,1.915913105,2.373965263,203.2224884,12.25000095,65000
3047.257901,VIKING GP.,Draupne Fm.,12.16317558,1.787865639,1.87971282,2.385859013,196.6888428,12.25000095,65000
3047.561901,VIKING GP.,Draupne Fm.,12.16540718,1.754346013,1.858698249,2.391195059,195.2604065,12.25000095,65000
3047.865901,VIKING GP.,Draupne Fm.,12.15476704,1.742866755,1.857800245,2.386982679,201.0800171,12.25000095,65000
3048.169901,VIKING GP.,Draupne Fm.,12.15199947,1.783776283,1.889478803,2.377581835,198.0801697,12.25000095,65000
3048.473901,VIKING GP.,Draupne Fm.,12.15199947,1.864724159,1.960624456,2.363332748,192.0759125,12.25000095,65000
3048.777901,VIKING GP.,Draupne Fm.,12.15199947,1.958361387,2.070272923,2.354564905,193.2039185,12.25000095,65000
3049.081901,VIKING GP.,Draupne Fm.,12.15199947,2.054017544,2.199208498,2.346594811,195.9791107,12.25000095,65000
3049.385901,VIKING GP.,Draupne Fm.,12.15199947,2.134489059,2.308959246,2.330994129,199.5666962,12.25000095,65000
